5665,347
5666,223
5667,265
5668,374
5669,423
5670,753
5671,497
5672,2197
5673,1
5848,148
5674,744
5675,100
5676,492
5677,1
5678,608
5679,1240
5680,95
5681,1241
5682,360
5683,101
5684,57
5685,1
5686,705
5687,1284
5688,2
5689,1
5690,1178
5691,1129
5692,1257
5702,1
5693,1333
5694,1379
5695,1283
5696,734
5697,610
5698,1191
5699,617
5700,
5701,1
5703,12
5704,54
5705,41
5706,76
5707,686
5708,693
5709,349
5710,460
5711,100
5731,137
5712,
5713,3
5714,40
5715,28
5716,54
5717,61
5718,19
5719,94
5720,72
5721,29
5779,1430
5722,149
5723,112
5724,85
5725,114
5726,173
5727,54
5728,203
5729,3
5730,98
5732,512
5733,42
5734,10
5735,51
5736,40
5737,61
5738,314
5739,137
5740,-10
5741,128
5742,211
5743,516
5744,
5745,134
5746,174
5747,17
5748,146
5749,293
5750,45
5751,481
5847,69
5752,85
5753,1
5754,50
5755,8
5756,14
5757,3
5758,161
5759,6
5760,4
5761,21
5762,102
5763,11
5764,56
5765,7
5766,614
5767,307
5768,
5769,
5770,381
5771,300
5772,302
5773,649
5774,1182
5775,162
5776,224
5777,116
5778,982
5780,24
5781,1089
5782,1103
5783,1258
5784,1213
5785,140
5786,1166
5787,1
5788,194
5789,20
5790,277
5791,178
5792,120
5793,453
5794,270
5795,400
5796,15
5797,20
5798,171
5799,94
5800,39
5801,1
5802,1
5803,24
5804,79
5805,63
5806,149
5807,601
5808,45
5809,558
5810,1344
5811,976
5812,2017
5813,96
5814,2
5815,1
5816,141
5817,1
5818,3
5819,61
5820,10
5821,23
5822,1
5823,30
5824,6
5825,171
5826,9
5918,614
5827,
5828,3
5829,1138
5830,1513
5831,
5832,146
5833,1
5834,1
5835,11
5836,
5837,171
5838,28
5839,
5840,7
5841,
5842,1
5843,320
5844,152
5845,9
5846,1
5849,
5850,132
5851,23
5852,1212
5853,16
5854,2133
5855,96
5856,2745
5857,406
5858,
5859,409
5860,564
5861,569
5862,259
5863,352
5864,
5865,503
5866,348
5867,416
5919,303
5868,1
5869,50
5870,94
5871,75
5872,6
5873,435
5874,975
5875,731
5876,494
5877,46
5878,35
5879,405
5880,71
5881,354
5882,382
5883,60
5884,104
5885,3
5886,3
5887,337
5888,526
5889,130
5890,1771
5891,887
5892,482
5893,955
5894,1237
5895,649
5896,1109
5897,41
5898,928
5899,20
5900,1
5901,1
5902,251
5903,
5904,553
5905,10
5906,14
5907,285
5908,28
5909,814
5910,598
5911,474
5912,751
5913,1
5914,8
5915,6
5916,295
5917,288
5920,343
5921,2266
5922,1
5923,82
5924,407
5925,218
5926,275
5927,132
5928,520
5929,82
5930,2
5931,115
5932,212
5933,381
5934,44
5935,127
5936,260
5937,379
5938,270
5939,341
5940,309
5941,32
5942,279
5943,344
5944,658
5945,506
5946,15
5947,31
5948,39
5949,76
5950,1
5951,40
5952,106
5953,118
5954,2410
5955,2471
5956,2169
5957,1316
5958,1739
5959,2733
5960,1776
5961,1726
5962,1524
5963,256
5964,169
5965,10
5966,11
5967,172
5968,57
5969,53
5970,-15
5971,34
5972,23
5973,1
5974,1332
5975,900
5976,1314
5977,53
5978,-16
5979,1308
5980,-1
5981,1464
5982,1000
5983,478
5984,1386
5985,5
5986,274
5987,1
5988,422
5989,925
5990,27
5991,408
5992,312
5993,1664
5994,281
5995,130
5996,51
5997,129
5998,50
5999,38
6000,65
6001,44
6002,38
6003,73
6004,25
6005,49
6006,12
6007,100
6008,64
6009,101
6010,264
6011,15
6012,89
6013,26
6014,39
6015,123
6016,10
6017,137
6018,204
6019,245
6020,395
6021,719
6022,468
6023,193
6024,100
6025,400
6026,17
6027,237
6028,585
6029,149
6030,9
6031,152
6032,2
6033,264
6034,322
6035,210
6036,1
6037,1
6038,450
6039,724
6040,442
6041,19
6042,1
6043,40
6044,12
6045,216
6046,306
6047,284
6048,269
6049,265
6050,553
6051,1075
6052,698
6053,862
6054,1437
6055,653
6056,492
6057,457
6058,653
6059,554
6060,335
6061,1
6062,170
6063,107
6064,6
6065,565
6066,38
6067,311
6068,1
6069,156
6070,145
6071,19
6072,
6073,736
6074,80
6075,2
6076,22
6077,242
6078,9
6079,274
6080,332
6081,1
6082,1
6083,98
6084,307
6085,38
6086,10
6087,82
6125,1300
6088,2
6089,7
6090,1
6091,16
6092,68
6093,
6094,138
6095,44
6096,1097
6097,1
6098,530
6099,
6100,90
6101,259
6102,691
6103,27
6104,109
6105,520
6126,4
6106,519
6107,179
6108,45
6109,13
6110,2
6111,538
6112,23
6113,921
6127,176
6114,769
6115,494
6116,662
6117,710
6118,10
6119,136
6120,13
6121,859
6122,1681
6123,21
6124,1088
6128,314
6129,276
6130,245
6131,806
6132,387
6133,597
6134,497
6135,281
6136,423
6137,755
6138,169
6139,149
6140,228
6141,1123
6142,1029
6143,802
6144,11
6145,134
6146,1144
6147,30
6148,139
6149,1
6150,10
6151,12
6152,
6153,1
6154,416
6155,175
6156,1
6157,
6158,35
6159,28
6160,1011
6161,1
6162,
6163,
6164,159
6165,93
6166,21
6167,3
6168,11
6169,19
6170,14
6171,346
6172,16
6173,122
6174,63
6175,231
6176,11
6177,80
6178,1
6179,306
6180,354
6181,126
6182,19
6183,46
6184,79
6185,4
6186,43
6187,7
6188,189
6189,316
6190,295
6191,467
6201,220
6192,578
6193,572
6194,72
6195,233
6196,74
6197,185
6198,205
6199,174
6200,181
6202,226
6203,199
6204,154
6205,116
6206,116
6207,335
6208,215
6209,988
6458,1661
6210,1036
6211,976
6212,515
6213,274
6214,85
6215,28
6216,585
6217,60
6218,2128
6219,778
6220,83
6221,91
6222,5
6223,1889
6224,1402
6225,1552
6226,1523
6227,49
6228,1561
6229,275
6230,224
6231,230
6232,433
6233,60
6234,17
6235,197
6261,29
6236,9
6237,163
6238,1112
6239,1186
6240,115
6241,2723
6242,68
6243,77
6260,420
6244,60
6245,31
6246,6
6247,6
6248,91
6249,213
6250,6
6251,272
6252,40
6253,175
6254,30
6255,122
6256,69
6257,18
6258,36
6259,187
6262,1299
6263,32
6264,273
6265,44
6266,223
6267,57
6268,176
6269,114
6270,26
6271,219
6272,68
6273,187
6274,225
6275,485
6276,2
6277,2
6278,1203
6279,1306
6280,1204
6281,870
6282,1454
6283,1
6284,140
6285,26
6286,25
6287,148
6288,1
6289,1021
6290,10
6291,1059
6292,1568
6293,105
6294,116
6295,370
6296,363
6297,25
6298,10
6299,94
6300,107
6301,2
6302,314
6303,184
6304,1133
6305,28
6306,2403
6307,6
6308,158
6309,107
6310,3588
6311,190
6312,4
6313,51
6314,25
6315,10
6316,17
6317,806
6318,622
6319,770
6320,573
6321,277
6322,374
6323,610
6324,1
6325,23
6326,284
6327,135
6328,60
6329,21
6330,1683
6331,47
6332,1049
6333,813
6334,283
6335,248
6336,107
6337,3
6338,349
6339,1365
6340,21
6341,1518
6342,1987
6343,10
6344,11
6345,56
6346,563
6347,125
6348,58
6349,1
6350,149
6351,1260
6352,470
6353,520
6354,11
6355,4
6356,39
6357,155
6358,243
6359,32
6360,128
6361,110
6362,98
6363,86
6364,88
6365,36
6366,206
6367,139
6368,99
6369,361
6370,236
6371,125
6372,128
6373,206
6374,-10
6375,139
6376,106
6377,53
6378,102
6379,76
6380,237
6381,132
6382,129
6383,415
6384,48
6385,37
6386,29
6387,149
6388,4
6389,18
6390,1397
6400,700
6391,10
6392,310
6393,426
6394,250
6395,114
6396,9
6397,605
6398,501
6399,138
6401,266
6402,
6403,138
6404,30
6405,521
6406,193
6407,685
6408,352
6409,53
6410,
6411,63
6413,49
6414,1
6415,26
6416,1122
6417,49
6418,1214
6419,223
6420,54
6438,22
6421,1892
6422,7
6423,150
6424,482
6425,42
6426,1592
6427,1879
6428,300
6429,463
6430,106
6431,207
6432,324
6433,22
6434,614
6435,22
6436,218
6437,1447
6439,1
6440,1374
6441,764
6442,59
6443,24
6444,1226
6445,522
6446,1129
6447,1313
6448,510
6449,14
6450,73
6451,151
6452,297
6453,197
6454,397
6455,83
6456,18
6457,593
6459,2101
6460,8
6461,1
6462,1459
6463,1512
6464,1117
6465,1571
6466,3496
6467,2806
6503,79
6468,73
6469,144
6470,66
6471,1809
6472,2
6473,16
6474,32
6475,7
6476,61
6477,2
6478,26
6479,111
6480,1139
6481,112
6482,18
6483,109
6484,61
6485,1
6486,476
6487,91
6488,28
6489,2484
6490,124
6491,3
6492,43
6493,265
6504,55
6494,1926
6495,2569
6496,33
6497,1
6498,306
6499,414
6500,1
6501,3
6502,11
6505,475
6506,54
6507,1
6508,111
6509,3832
6510,1228
6511,662
6512,943
6513,30
6514,1111
6515,1063
6516,317
6517,439
6518,37
6519,72
6520,475
6521,1501
6522,1718
6523,1704
6524,73
6525,64
6526,22
6527,7
6528,14
6529,75
6530,16
6531,17
6532,1
6533,2
6534,8
6535,
6536,35
6537,38
6538,176
6539,1090
6540,572
6541,275
6542,619
6543,61
6544,264
6545,142
6546,201
6547,10
6548,444
6549,3
6550,6
6551,92
6552,4
6553,8
6554,320
6555,609
6556,625
6557,566
6558,764
6559,1348
6560,1503
6561,1254
6562,998
6563,2381
6564,9
6565,198
6566,1568
6567,11
6568,6
6569,1
6570,33
6571,628
6572,19
6573,744
6574,463
6575,531
6576,361
6577,298
6578,46
6579,183
6580,332
6581,9
6582,31
6583,80
6584,228
6585,300
6586,131
6587,370
6588,22
6589,130
6590,62
6591,292
6592,73
6593,140
6594,28
6595,35
6596,216
6597,291
6598,259
6599,383
6600,437
6601,30
6602,1
6603,354
6604,239
6605,18
6606,1784
6607,2084
6608,1214
6609,103
6610,6
6611,93
6612,226
6613,136
6614,137
6615,-26
6616,195
6617,132
6618,202
6619,299
6620,1218
6621,24
6622,13
6623,65
6624,1824
6625,1442
6626,238
6627,271
6628,258
6629,517
6630,611
6631,132
6632,268
6633,625
6634,46
6635,301
6636,404
6637,547
6638,1
6639,282
6640,76
6641,9
6642,387
6643,559
6644,313
6645,151
6646,159
6647,2
6648,87
6649,347
6650,92
6651,866
6652,711
6653,672
6654,413
6655,250
6656,193
6657,12
6667,393
6658,716
6659,914
6660,79
6661,1
6662,965
6663,452
6664,1
6665,5
6666,210
6668,205
6669,259
6670,350
6671,684
6672,103
6673,
6674,1
6675,1
6676,1
6677,
6678,23
6679,545
6680,316
6681,206
6682,3
6683,1
6684,68
6685,602
6686,648
6687,465
6688,1
6689,225
6690,636
6691,4
6692,260
6693,155
6694,156
6695,840
6696,1183
6697,440
6698,53
6699,22
6700,11
6701,648
6702,610
6703,597
6704,315
6705,1470
6706,235
6707,913
6708,376
6709,40
6710,19
6711,1122
6712,30
6713,1734
6714,3
6715,2115
6716,15
6717,1
6718,324
6719,40
6720,530
6721,149
6722,12
6723,989
6724,1022
6725,1210
6726,209
6727,1
6728,5
6729,1
6748,1
6730,469
6731,90
6732,1
6733,1
6734,
6735,117
6736,648
6737,304
6738,1003
6739,308
6740,1
6741,2
6742,4
6743,227
6744,147
6745,163
6746,431
6747,58
6749,1
6750,70
6751,454
6752,31
6753,63
6754,8
6755,795
6756,195
6765,42
6757,14
6758,90
6759,1
6760,116
6761,21
6762,133
6763,39
6764,95
6766,
6767,10
6768,1
6769,5
6770,93
6771,2
6772,45
6773,140
6774,78
6775,1223
6776,517
6777,825
6778,43
6779,6
6780,682
6781,2133
6782,61
6783,1302
6784,1864
6785,235
6786,318
6787,364
6788,456
6789,227
6790,663
6791,610
6792,80
6793,80
6794,204
6795,203
6796,122
6797,92
6798,3
6799,209
6800,180
6801,242
6802,8
6803,64
6804,13
6805,16
6806,9
6807,1
6808,1
6809,5
6810,5
6811,18
6812,196
6813,132
6814,5
6815,32
6816,7
6844,527
6817,219
6818,673
6819,1278
6820,1481
6821,1365
6822,12
6823,1
6824,1032
6825,1
6826,1
6827,65
6828,68
6829,1200
6830,527
6831,3
6832,10
6833,467
6834,188
6835,66
6836,808
6837,3312
6838,583
6839,19
6840,421
6841,137
6842,59
6843,54
6845,654
6846,431
6847,212
6848,515
6849,261
6850,70
6851,15
6852,513
6853,124
6854,12
6855,334
6856,1305
6857,47
6858,1370
6859,1282
6860,50
6861,41
6862,2
6863,396
6864,44
6865,451
6866,52
6867,10
6868,15
6869,62
6870,116
6871,
6872,107
6873,
6874,135
6875,42
6876,131
6877,250
6878,128
6879,66
6880,39
6881,177
6882,168
6883,58
6884,69
6885,5
6886,34
6887,3
6888,9
6889,479
6890,419
6891,167
6892,26
6893,658
6894,23
6895,13
6896,125
6897,37
6898,27
6899,179
6900,1427
6901,1
6902,18
6903,38
6904,9
6905,618
6977,68
6906,3
6907,11
6908,242
6909,265
6910,153
6911,1249
6912,1302
6913,1695
6914,1722
6915,1483
6916,3
6917,21
6918,34
6919,154
6920,705
6921,158
6922,11
6923,29
6924,775
6925,148
6926,8
6927,766
6928,1612
6929,2252
6930,138
6931,36
6932,7
6933,1
6934,1
6935,1482
6936,1289
6937,11
6938,3
6939,1
6940,8
6941,173
6942,2743
6943,1133
6944,699
6945,36
6946,36
6947,184
6948,420
6949,290
6950,534
6951,106
6952,79
6953,2331
6954,130
6955,40
6956,3657
6957,777
6958,1391
6959,1290
6960,1117
6961,100
6962,68
6963,147
6964,447
6965,33
6966,1505
6967,1257
6968,1025
6969,1533
6970,33
6971,154
6972,22
6973,1
6974,1
6975,262
6976,54
6978,108
6979,80
6980,5
6981,104
6982,44
6983,1
6984,7
6985,447
6986,208
6987,274
6988,412
6989,15
6990,117
6991,56
6992,421
6993,2175
6994,339
6995,520
6996,707
6997,1557
6998,1793
6999,218
7000,77
7001,96
7002,288
7003,507
7004,138
7005,405
7006,173
7007,156
7008,338
7009,219
7010,188
7011,84
7012,38
7013,71
7014,9
7015,45
7016,601
7017,192
7018,586
7019,39
7020,174
7021,228
7022,1
7023,573
7024,472
7025,1088
7026,
7027,32
7028,
7029,20
7030,
7031,253
7032,27
7033,641
7034,75
7035,1
7036,69
7037,1
7038,252
7039,16
7040,60
7041,78
7042,1
7043,14
7044,587
7045,90
7046,615
7047,1
7101,9
7048,26
7049,13
7050,18
7051,817
7052,2750
7053,133
7054,13
7055,20
7056,408
7057,53
7058,57
7059,374
7060,383
7061,743
7062,103
7063,1002
7064,29
7065,1006
7066,18
7067,1333
7068,1623
7069,3845
7070,425
7071,106
7072,44
7073,1319
7074,539
7075,570
7076,201
7077,2345
7078,1006
7079,1
7080,609
7081,609
7082,1
7083,72
7084,7
7085,15
7086,52
7087,307
7088,524
7089,129
7090,1
7091,1
7092,1
7093,1
7094,1247
7095,12
7096,140
7097,1
7098,90
7099,
7100,817
7102,
7103,149
7104,1
7105,8
7106,41
7107,244
7108,35
7109,11
7142,477
7110,364
7111,92
7112,152
7113,1
7114,137
7115,6
7116,7
7117,1
7118,35
7119,182
7120,16
7121,26
7122,5
7123,889
7124,98
7125,2245
7126,1
7127,83
7128,418
7129,693
7130,558
7131,46
7132,378
7133,34
7134,401
7135,17
7136,209
7137,13
7138,150
7139,10
7140,1545
7141,2166
7143,83
7144,13
7145,1
7146,52
7147,9
7148,30
7149,
7150,109
7151,63
7152,1572
7153,73
7154,1078
7155,264
7156,26
7157,11
7158,21
7234,380
7159,717
7160,1
7161,55
7162,1499
7163,780
7164,5
7165,7
7166,118
7167,2
7168,515
7169,250
7170,12
7171,410
7172,789
7173,25
7174,46
7175,1967
7176,110
7177,50
7178,29
7179,6
7180,19
7181,3
7182,17
7183,15
7184,216
7185,1055
7186,168
7187,16
7188,21
7189,103
7190,209
7191,504
7192,564
7193,305
7194,1
7195,32
7196,23
7197,1052
7198,426
7199,128
7200,47
7201,20
7202,80
7203,13
7204,5
7205,74
7206,1
7207,1080
7208,71
7209,914
7210,15
7211,6
7212,647
7213,53
7214,860
7215,1
7216,62
7217,4
7218,6
7219,1
7220,3
7221,23
7222,7
7223,143
7224,1598
7225,18
7226,2
7227,274
7228,181
7229,933
7230,138
7231,12
7232,449
7233,612
7235,16
7236,2
7237,89
7238,43
7239,1740
7240,-2
7241,15
7242,46
7243,4
7244,574
7245,35
7246,855
7247,529
7248,5
7249,224
7250,218
7259,1808
7251,892
7252,110
7253,41
7254,2363
7255,1149
7256,1
7257,167
7258,20
7260,171
7261,81
7262,12
7263,30
7264,12
7265,15
7266,15
7267,87
7268,618
7269,9
7270,151
7271,2215
7272,35
7273,14
7274,59
7275,1737
7276,2
7277,2576
7278,32
7279,6
7280,15
7281,10
7282,35
7283,513
7284,11
7294,66
7285,111
7286,634
7287,1
7288,1
7289,2
7290,109
7291,119
7292,139
7293,15
7295,
7296,6
7297,108
7298,6
7299,
7300,12
7301,9
7302,
7303,27
7335,333
7304,37
7305,12
7306,39
7307,268
7308,381
7309,7
7310,2
7311,6
7312,50
7313,426
7314,9
7315,
7316,27
7317,31
7318,6
7319,100
7320,2
7321,7
7322,1
7323,147
7324,4
7325,
7326,193
7327,60
7328,89
7329,35
7330,2
7331,101
7332,255
7333,
7334,328
