3000,f
3001,f
3002,f
3003,f
3004,f
3005,f
3006,f
3007,f
3008,f
3009,f
3010,f
3011,f
3012,f
3013,f
3014,f
3015,f
3016,f
3017,f
3018,f
3019,f
3020,f
3021,f
3022,f
3023,f
3024,f
3025,f
3026,f
3027,f
3028,f
3029,f
3030,t
3031,t
3032,t
3033,f
3034,t
3035,f
3036,t
3037,t
3038,t
3039,t
3040,t
3041,t
3042,t
3043,t
3044,t
3045,t
3046,t
3047,t
3048,t
3049,t
3050,f
3051,t
3052,t
3053,t
3054,t
3055,t
3056,t
3057,t
3058,t
3059,t
3060,t
3061,t
3062,t
3063,f
3064,f
3065,f
3066,f
3067,f
3068,f
3069,f
3070,f
3071,f
3072,f
3073,f
3074,f
3075,f
3076,f
3077,t
3078,t
3079,f
3080,f
3081,f
3082,f
3083,f
3084,f
3085,t
3086,f
3087,t
3088,t
3089,f
3090,f
3091,f
3092,f
3093,f
3094,f
3095,f
3096,f
3097,f
3098,f
3099,f
3100,t
3101,t
3102,f
3103,t
3104,t
3105,t
3106,t
3107,t
3108,t
3109,t
3110,f
3111,f
3112,f
3113,t
3114,t
3115,t
3116,t
3117,t
3118,f
3119,f
3120,f
3121,f
3122,f
3123,f
3124,f
3125,f
3126,f
3127,t
3128,f
3129,f
3130,f
3131,t
3132,t
3133,t
3134,t
3135,t
3136,t
3137,f
3138,f
3139,t
3140,t
3141,t
3142,f
3143,f
3144,t
3145,f
3146,f
3147,f
3148,f
3149,f
3150,f
3151,f
3152,f
3153,f
3154,t
3155,t
3156,t
3157,t
3158,f
3159,t
3160,f
3161,f
3162,f
3163,t
3164,f
3165,t
3166,f
3167,t
3168,t
3169,t
3170,t
3171,t
3172,t
3173,t
3174,t
3175,f
3176,f
3177,f
3178,t
3179,f
3180,t
3181,t
3182,f
3183,f
3184,f
3185,f
3186,t
3187,f
3188,t
3189,f
3190,f
3191,f
3192,f
3193,t
3194,t
3195,t
3196,f
3197,t
3198,t
3199,t
3200,t
3201,t
3202,t
3203,t
3204,f
3205,t
3206,f
3207,f
3208,f
3209,f
3210,f
3211,f
3212,f
3213,f
3214,f
3215,f
3216,f
3217,f
3218,f
3219,f
3220,f
3221,f
3222,f
3223,f
3224,f
3225,f
3226,f
3227,f
3228,f
3229,f
3230,f
3231,t
3232,t
3233,f
3234,f
3235,t
3236,f
3237,f
3238,f
3239,f
3240,t
3241,t
3242,f
3243,f
3244,f
3245,f
3246,f
3247,f
3248,f
3249,f
3250,f
3251,f
3252,f
3253,f
3254,f
3255,f
3256,t
3257,f
3258,f
3259,f
3260,f
3261,f
3262,f
3263,f
3264,f
3265,f
3266,f
3267,f
3268,f
3269,f
3270,f
3271,f
3272,f
3273,f
3274,f
3275,f
3276,t
3277,f
3278,f
3279,t
3280,t
3281,f
3282,f
3283,t
3284,t
3285,t
3286,t
3287,f
3288,t
3289,f
3290,t
3291,f
3292,t
3293,f
3294,f
3295,f
3296,t
3297,f
3298,f
3299,f
3300,f
3301,f
3302,f
3303,f
3304,f
3305,f
3306,f
3307,f
3308,f
3309,f
3310,f
3311,f
3312,f
3313,f
3314,f
3315,f
3316,t
3317,t
3318,t
3319,t
3320,f
3321,t
3322,f
3323,t
3324,f
3325,f
3326,f
3327,f
3328,t
3329,f
3330,f
3331,f
3332,f
3333,f
3334,f
3335,f
3336,f
3337,f
3338,f
3339,f
3340,f
3341,t
3342,t
3343,t
3344,t
3345,t
3346,t
3347,t
3348,f
3349,t
3350,t
3351,t
3352,t
3353,t
3354,t
3355,t
3356,t
3357,t
3358,t
3359,t
3360,t
3361,t
3362,t
3363,t
3364,t
3365,t
3366,t
3367,t
3368,t
3369,t
3370,t
3371,t
3372,t
3373,t
3374,f
3375,f
3376,f
3377,f
3378,f
3379,t
3380,t
3381,t
3382,t
3383,t
3384,t
3385,t
3386,t
3387,f
3388,t
3389,t
3390,t
3391,t
3392,t
3393,t
3394,t
3395,t
3396,t
3397,t
3398,t
3399,t
3400,t
3401,t
3402,t
3403,f
3404,t
3405,f
3406,f
3407,f
3408,f
3409,t
3410,f
3411,f
3412,f
3413,t
3414,f
3415,f
3416,f
3417,f
3418,f
3419,f
3420,t
3421,f
3422,f
3423,t
3424,f
3425,f
3426,f
3427,f
3428,f
3429,f
3430,t
3431,t
3432,t
3433,f
3434,f
3435,t
3436,f
3437,f
3438,f
3439,f
3440,t
3441,f
3442,f
3443,t
3444,t
3445,f
3446,t
3447,t
3448,t
3449,t
3450,t
3451,t
3452,t
3453,t
3454,t
3455,t
3456,t
3457,t
3458,t
3459,t
3460,f
3461,t
3462,t
3463,t
3464,t
3465,t
3466,t
3467,t
3468,t
3469,t
3470,t
3471,t
3472,t
3473,t
3474,t
3475,t
3476,t
3477,t
3478,t
3479,t
3480,f
3481,t
3482,f
3483,f
3484,f
3485,f
3486,t
3487,t
3488,t
3489,t
3490,f
3491,f
3492,f
3493,f
3494,f
3495,f
3496,f
3497,t
3498,f
3499,f
3500,f
3501,f
3502,t
3503,f
3504,t
3505,t
3506,t
3507,t
3508,t
3509,t
3510,t
3511,t
3512,t
3513,t
3514,t
3515,t
3516,t
3517,t
3518,t
3519,t
3520,t
3521,t
3522,t
3523,t
3524,f
3525,f
3526,f
3527,f
3528,f
3529,t
3530,f
3531,f
3532,f
3533,t
3534,f
3535,f
3536,t
3537,t
3538,t
3539,t
3540,f
3541,t
3542,t
3543,t
3544,f
3545,f
3546,f
3547,f
3548,f
3549,f
3550,f
3551,f
3552,t
3553,t
3554,t
3555,t
3556,t
3557,f
3558,f
3559,f
3560,f
3561,f
3562,f
3563,f
3564,f
3565,f
3566,f
3567,f
3568,f
3569,t
3570,f
3571,f
3572,f
3573,f
3574,f
3575,f
3576,f
3577,f
3578,t
3579,t
3580,t
3581,t
3582,t
3583,t
3584,t
3585,t
3586,t
3587,t
3588,t
3589,t
3590,f
3591,f
3592,f
3593,f
3594,t
3595,f
3596,f
3597,f
3598,f
3599,f
3600,f
3601,t
3602,t
3603,t
3604,t
3605,f
3606,f
3607,f
3608,f
3609,f
3610,f
3611,f
3612,f
3613,f
3614,t
3615,f
3616,f
3617,t
3618,t
3619,f
3620,f
3621,f
3622,f
3623,f
3624,f
3625,f
3626,f
3627,f
3628,t
3629,f
3630,f
3631,f
3632,f
3633,f
3634,t
3635,f
3636,t
3637,t
3638,f
3639,f
3640,f
3641,f
3642,f
3643,f
3644,f
3645,f
3646,f
3647,t
3648,f
3649,f
3650,f
3651,f
3652,f
3653,f
3654,f
3655,f
3656,f
3657,f
3658,f
3659,t
3660,f
3661,f
3662,f
3663,f
3664,t
3665,t
3666,f
3667,f
3668,f
3669,f
3670,f
3671,f
3672,f
3673,f
3674,f
3675,f
3676,f
3677,f
3678,f
3679,f
3680,f
3681,f
3682,f
3683,f
3684,f
3685,f
3686,f
3687,f
3688,f
3689,t
3690,f
3691,t
3692,f
3693,f
3694,f
3695,f
3696,f
3697,f
3698,f
3699,f
3700,f
3701,f
3702,f
3703,f
3704,t
3705,f
3706,f
3707,f
3708,f
3709,t
3710,f
3711,f
3712,f
3713,t
3714,f
3715,f
3716,f
3717,f
3718,f
3719,f
3720,f
3721,t
3722,t
3723,t
3724,t
3725,t
3726,f
3727,t
3728,t
3729,t
3730,t
3731,f
3732,f
3733,f
3734,f
3735,f
3736,f
3737,f
3738,f
3739,f
3740,f
3741,f
3742,f
3743,t
3744,t
3745,t
3746,f
3747,f
3748,f
3749,f
3750,f
3751,f
3752,f
3753,f
3754,f
3755,f
3756,f
3757,f
3758,f
3759,f
3760,f
3761,f
3762,f
3763,f
3764,f
3765,f
3766,f
3767,f
3768,f
3769,f
3770,f
3771,f
3772,f
3773,t
3774,t
3775,f
3776,t
3777,t
3778,t
3779,t
3780,t
3781,t
3782,t
3783,f
3784,t
3785,t
3786,t
3787,t
3788,t
3789,t
3790,t
3791,t
3792,f
3793,f
3794,f
3795,f
3796,f
3797,f
3798,f
3799,f
3800,f
3801,f
3802,t
3803,f
3804,f
3805,f
3806,f
3807,f
3808,f
3809,f
3810,f
3811,f
3812,f
3813,f
3814,f
3815,f
3816,f
3817,f
3818,f
3819,f
3820,f
3821,f
3822,f
3823,f
3824,f
3825,f
3826,f
3827,f
3828,t
3829,t
3830,t
3831,f
3832,f
3833,f
3834,f
3835,t
3836,t
3837,t
3838,t
3839,t
3840,t
3841,t
3842,t
3843,t
3844,t
3845,f
3846,f
3847,f
3848,f
3849,f
3850,f
3851,f
3852,t
3853,t
3854,f
3855,t
3856,t
3857,f
3858,f
3859,f
3860,f
3861,f
3862,f
3863,f
3864,f
3865,f
3866,f
3867,f
3868,f
3869,f
3870,f
3871,t
3872,t
3873,t
3874,t
3875,t
3876,f
3877,t
3878,f
3879,f
3880,t
3881,t
3882,t
3883,f
3884,f
3885,t
3886,f
3887,f
3888,f
3889,f
3890,f
3891,f
3892,f
3893,f
3894,t
3895,f
3896,f
3897,f
3898,f
3899,t
3900,t
3901,f
3902,t
3903,f
3904,f
3905,t
3906,f
3907,f
3908,f
3909,t
3910,t
3911,t
3912,t
3913,f
3914,t
3915,f
3916,t
3917,t
3918,t
3919,t
3920,t
3921,t
3922,f
3923,f
3924,f
3925,f
3926,f
3927,f
3928,f
3929,t
3930,t
3931,f
3932,f
3933,f
3934,f
3935,t
3936,t
3937,t
3938,f
3939,f
3940,f
3941,f
3942,t
3943,t
3944,f
3945,t
3946,t
3947,t
3948,t
3949,t
3950,t
3951,f
3952,t
3953,f
3954,t
3955,t
3956,t
3957,t
3958,t
3959,t
3960,t
3961,f
3962,f
3963,f
3964,t
3965,t
3966,t
3967,t
3968,t
3969,t
3970,t
3971,t
3972,t
3973,t
3974,t
3975,t
3976,t
3977,t
3978,t
3979,t
3980,t
3981,t
3982,f
3983,f
3984,f
3985,f
3986,t
3987,t
3988,f
3989,f
3990,f
3991,f
3992,f
3993,f
3994,f
3995,f
3996,f
3997,f
3998,f
3999,f
4000,f
4001,f
4002,f
4003,f
4004,f
4005,t
4006,t
4007,f
4008,f
4009,f
4010,f
4011,f
4012,f
4013,t
4014,t
4015,t
4016,t
4017,f
4018,f
4019,f
4020,f
4021,f
4022,f
4023,f
4024,f
4025,f
4026,t
4027,f
4028,f
4029,f
4030,f
4031,f
4032,f
4033,f
4034,f
4035,f
4036,f
4037,f
4038,f
4039,f
4040,f
4041,f
4042,f
4043,f
4044,f
4045,f
4046,f
4047,f
4048,f
4049,f
4050,f
4051,f
4052,f
4053,f
4054,f
4055,f
4056,f
4057,f
4058,f
4059,f
4060,f
4061,t
4062,t
4063,t
4064,f
4065,f
4066,t
4067,f
4068,f
4069,f
4070,f
4071,f
4072,f
4073,f
4074,f
4075,f
4076,t
4077,t
4078,f
4079,f
4080,f
4081,f
4082,f
4083,f
4084,f
4085,f
4086,f
4087,f
4088,t
4089,f
4090,f
4091,f
4092,f
4093,f
4094,f
4095,f
4096,f
4097,f
4098,f
4099,f
4100,t
4101,f
4102,f
4103,f
4104,f
4105,f
4106,f
4107,f
4108,f
4109,f
4110,f
4111,f
4112,f
4113,f
4114,t
4115,f
4116,t
4117,t
4118,t
4119,f
4120,f
4121,f
4122,f
4123,f
4124,f
4125,f
4126,f
4127,f
4128,f
4129,f
4130,f
4131,t
4132,f
4133,t
4134,t
4135,t
4136,t
4137,t
4138,f
4139,t
4140,f
4141,t
4142,t
4143,t
4144,t
4145,f
4146,f
4147,f
4148,t
4149,f
4150,f
4151,f
4152,f
4153,f
4154,f
4155,f
4156,t
4157,t
4158,t
4159,t
4160,t
4161,f
4162,f
4163,f
4164,f
4165,t
4166,t
4167,f
4168,f
4169,f
4170,f
4171,f
4172,f
4173,f
4174,f
4175,f
4176,t
4177,t
4178,f
4179,t
4180,f
4181,t
4182,t
4183,f
4184,f
4185,f
4186,f
4187,f
4188,t
4189,t
4190,t
4191,t
4192,f
4193,f
4194,f
4195,f
4196,f
4197,f
4198,t
4199,f
4200,t
4201,f
4202,f
4203,t
4204,t
4205,f
4206,f
4207,f
4208,f
4209,f
4210,f
4211,f
4212,t
4213,f
4214,f
4215,f
4216,f
4217,f
4218,f
4219,f
4220,f
4221,f
4222,f
4223,f
4224,f
4225,f
4226,f
4227,f
4228,f
4229,f
4230,f
4231,f
4232,f
4233,f
4234,f
4235,f
4236,f
4237,f
4238,f
4239,f
4240,t
4241,t
4242,t
4243,f
4244,f
4245,f
4246,f
4247,f
4248,f
4249,f
4250,f
4251,t
4252,f
4253,t
4254,t
4255,f
4256,t
4257,f
4258,t
4259,t
4260,t
4261,f
4262,f
4263,t
4264,f
4265,f
4266,f
4267,t
4268,t
4269,t
4270,f
4271,t
4272,t
4273,f
4274,f
4275,f
4276,f
4277,f
4278,f
4279,f
4280,t
4281,f
4282,t
4283,t
4284,t
4285,f
4286,t
4287,t
4288,f
4289,f
4290,f
4291,f
4292,f
4293,f
4294,f
4295,f
4296,f
4297,f
4298,f
4299,f
4300,f
4301,f
4302,f
4303,t
4304,t
4305,t
4306,t
4307,t
4308,f
4309,t
4310,f
4311,f
4312,f
4313,f
4314,t
4315,f
4316,f
4317,f
4318,t
4319,f
4320,f
4321,f
4322,f
4323,f
4324,f
4325,t
4326,f
4327,f
4328,f
4329,f
4330,f
4331,f
4332,f
4333,f
4334,f
4335,t
4336,f
4337,f
4338,f
4339,f
4340,f
4341,f
4342,f
4343,f
4344,t
4345,f
4346,t
4347,t
4348,f
4349,t
4350,t
4351,f
4352,f
4353,t
4354,f
4355,f
4356,t
4357,f
4358,t
4359,t
4360,t
4361,t
4362,t
4363,t
4364,f
4365,t
4366,t
4367,t
4368,t
4369,f
4370,t
4371,f
4372,f
4373,f
4374,t
4375,f
4376,t
4377,f
4378,f
4379,f
4380,f
4381,f
4382,f
4383,f
4384,f
4385,f
4386,t
4387,f
4388,f
4389,f
4390,f
4391,f
4392,f
4393,f
4394,f
4395,f
4396,f
4397,f
4398,f
4399,f
4400,f
4401,f
4402,f
4403,f
4404,f
4405,f
4406,f
4407,f
4408,f
4409,f
4410,f
4411,f
4412,f
4413,t
4414,f
4415,f
4416,f
4417,t
4418,f
4419,f
4420,t
4421,f
4422,t
4423,f
4424,t
4425,f
4426,t
4427,f
4428,f
4429,t
4430,f
4431,f
4432,f
4433,f
4434,f
4435,f
4436,f
4437,f
4438,f
4439,f
4440,f
4441,f
4442,f
4443,f
4444,f
4445,f
4446,f
4447,f
4448,f
4449,f
4450,f
4451,f
4452,f
4453,f
4454,f
4455,f
4456,f
4457,t
4458,f
4459,f
4460,f
4461,f
4462,f
4463,f
4464,f
4465,t
4466,f
4467,t
4468,t
4469,t
4470,t
4471,t
4472,f
4473,f
4474,t
4475,f
4476,f
4477,f
4478,f
4479,f
4480,f
4481,f
4482,f
4483,f
4484,f
4485,f
4486,f
4487,f
4488,f
4489,f
4490,t
4491,t
4492,t
4493,f
4494,f
4495,t
4496,f
4497,t
4498,f
4499,f
4500,f
4501,f
4502,f
4503,f
4504,f
4505,f
4506,f
4507,f
4508,f
4509,f
4510,f
4511,t
4512,f
4513,f
4514,f
4515,t
4516,t
4517,f
4518,f
4519,t
4520,f
4521,f
4522,f
4523,f
4524,f
4525,t
4526,f
4527,f
4528,f
4529,f
4530,f
4531,f
4532,f
4533,t
4534,t
4535,t
4536,f
4537,f
4538,f
4539,f
4540,f
4541,f
4542,f
4543,f
4544,f
4545,f
4546,f
4547,f
4548,f
4549,f
4550,f
4551,f
4552,f
4553,f
4554,f
4555,f
4556,f
4557,f
4558,f
4559,f
4560,f
4561,f
4562,f
4563,f
4564,f
4565,f
4566,f
4567,f
4568,f
4569,f
4570,f
4571,f
4572,f
4573,f
4574,f
4575,f
4576,f
4577,t
4578,t
4579,f
4580,f
4581,f
4582,t
4583,f
4584,t
4585,f
4586,f
4587,f
4588,f
4589,f
4590,f
4591,f
4592,f
4593,f
4594,t
4595,t
4596,t
4597,f
4598,f
4599,t
4600,t
4601,t
4602,t
4603,t
4604,f
4605,t
4606,f
4607,f
4608,f
4609,f
4610,f
4611,t
4612,t
4613,f
4614,f
4615,t
4616,f
4617,f
4618,f
4619,f
4620,f
4621,f
4622,f
4623,f
4624,f
4625,f
4626,f
4627,f
4628,f
4629,f
4630,f
4631,t
4632,t
4633,f
4634,f
4635,f
4636,f
4637,f
4638,f
4639,f
4640,f
4641,f
4642,f
4643,f
4644,f
4645,f
4646,f
4647,f
4648,t
4649,t
4650,f
4651,t
4652,f
4653,t
4654,t
4655,f
4656,t
4657,f
4658,f
4659,f
4660,t
4661,f
4662,f
4663,t
4664,t
4665,t
4666,f
4667,f
4668,f
4669,t
4670,f
4671,t
4672,f
4673,f
4674,t
4675,t
4676,t
4677,f
4678,f
4679,f
4680,f
4681,f
4682,f
4683,f
4684,t
4685,t
4686,t
4687,f
4688,f
4689,f
4690,t
4691,t
4692,f
4693,f
4694,t
4695,t
4696,f
4697,t
4698,f
4699,f
4700,t
4701,t
4702,t
4703,f
4704,f
4705,t
4706,f
4707,t
4708,t
4709,t
4710,t
4711,t
4712,f
4713,t
4714,t
4715,t
4716,f
4717,f
4718,t
4719,t
4720,t
4721,t
4722,t
4723,f
4724,f
4725,t
4726,f
4727,f
4728,f
4729,f
4730,t
4731,t
4732,t
4733,t
4734,t
4735,t
4736,t
4737,t
4738,f
4739,f
4740,f
4741,f
4742,t
4743,t
4744,f
4745,f
4746,f
4747,f
4748,f
4749,t
4750,f
4751,f
4752,f
4753,t
4754,t
4755,t
4756,f
4757,f
4758,f
4759,t
4760,t
4761,f
4762,t
4763,f
4764,f
4765,f
4766,t
4767,t
4768,t
4769,t
4770,t
4771,t
4772,t
4773,t
4774,t
4775,f
4776,f
4777,f
4778,f
4779,t
4780,f
4781,f
4782,f
4783,f
4784,f
4785,f
4786,f
4787,f
4788,f
4789,f
4790,t
4791,t
4792,t
4793,t
4794,t
4795,t
4796,t
4797,t
4798,f
4799,t
4800,f
4801,t
4802,f
4803,f
4804,f
4805,f
4806,t
4807,f
4808,f
4809,f
4810,t
4811,f
4812,t
4813,t
4814,t
4815,t
4816,t
4817,t
4818,t
4819,t
4820,t
4821,t
4822,t
4823,t
4824,t
4825,t
4826,t
4827,t
4828,f
4829,f
4830,t
4831,t
4832,t
4833,t
4834,t
4835,t
4836,f
4837,t
4838,t
4839,t
4840,t
4841,t
4842,t
4843,t
4844,t
4845,t
4846,t
4847,t
4848,t
4849,t
4850,t
4851,t
4852,t
4853,t
4854,t
4855,f
4856,f
4857,t
4858,t
4859,t
4860,f
4861,t
4862,f
4863,t
4864,f
4865,f
4866,t
4867,t
4868,t
4869,t
4870,t
4871,t
4872,f
4873,t
4874,t
4875,t
4876,t
4877,t
4878,t
4879,t
4880,t
4881,t
4882,t
4883,t
4884,t
4885,t
4886,t
4887,t
4888,t
4889,t
4890,f
4891,f
4892,f
4893,t
4894,f
4895,f
4896,t
4897,f
4898,f
4899,f
4900,f
4901,f
4902,f
4903,f
4904,f
4905,f
4906,f
4907,f
4908,f
4909,f
4910,t
4911,f
4912,t
4913,t
4914,t
4915,t
4916,f
4917,f
4918,f
4919,f
4920,f
4921,f
4922,t
4923,t
4924,f
4925,t
4926,t
4927,f
4928,t
4929,t
4930,f
4931,f
4932,f
4933,f
4934,t
4935,f
4936,t
4937,t
4938,f
4939,t
4940,t
4941,t
4942,t
4943,t
4944,t
4945,f
4946,f
4947,t
4948,f
4949,f
4950,f
4951,f
4952,f
4953,f
4954,f
4955,f
4956,t
4957,t
4958,t
4959,t
4960,f
4961,t
4962,t
4963,t
4964,t
4965,t
4966,t
4967,t
4968,t
4969,t
4970,t
4971,t
4972,t
4973,t
4974,t
4975,t
4976,t
4977,t
4978,t
4979,t
4980,f
4981,f
4982,f
4983,t
4984,t
4985,t
4986,t
4987,t
4988,t
4989,f
4990,f
4991,f
4992,t
4993,f
4994,f
4995,t
4996,t
4997,t
4998,t
4999,t
5000,t
5001,t
5002,f
5003,t
5004,t
5005,t
5006,t
5007,t
5008,t
5009,t
5010,t
5011,f
5012,f
5013,f
5014,f
5015,f
5016,f
5017,f
5018,f
5019,f
5020,t
5021,t
5022,f
5023,f
5024,t
5025,t
5026,f
5027,f
5028,t
5029,t
5030,t
5031,f
5032,f
5033,f
5034,t
5035,t
5036,t
5037,t
5038,t
5039,f
5040,f
5041,f
5042,f
5043,f
5044,t
5045,t
5046,t
5047,f
5048,t
5049,t
5050,f
5051,f
5052,f
5053,f
5054,f
5055,f
5056,f
5057,f
5058,f
5059,f
5060,f
5061,f
5062,f
5063,f
5064,f
5065,f
5066,f
5067,f
5068,t
5069,t
5070,t
5071,t
5072,t
5073,t
5074,t
5075,t
5076,t
5077,t
5078,f
5079,f
5080,f
5081,f
5082,f
5083,f
5084,f
5085,f
5086,f
5087,f
5088,f
5089,f
5090,f
5091,f
5092,f
5093,f
5094,f
5095,f
5096,f
5097,t
5098,t
5099,t
5100,f
5101,f
5102,f
5103,f
5104,f
5105,f
5106,f
5107,f
5108,f
5109,f
5110,f
5111,f
5112,f
5113,f
5114,f
5115,f
5116,f
5117,t
5118,t
5119,f
5120,t
5121,f
5122,t
5123,f
5124,f
5125,f
5126,f
5127,f
5128,f
5129,f
5130,f
5131,f
5132,t
5133,f
5134,t
5135,t
5136,f
5137,f
5138,f
5139,f
5140,f
5141,t
5142,t
5143,f
5144,t
5145,t
5146,t
5147,t
5148,t
5149,f
5150,f
5151,t
5152,t
5153,t
5154,t
5155,f
5156,f
5157,f
5158,f
5159,t
5160,f
5161,f
5162,t
5163,t
5164,t
5165,f
5166,f
5167,t
5168,t
5169,t
5170,f
5171,f
5172,t
5173,t
5174,t
5175,t
5176,f
5177,f
5178,f
5179,f
5180,f
5181,f
5182,f
5183,f
5184,f
5185,f
5186,f
5187,f
5188,t
5189,t
5190,t
5191,t
5192,t
5193,t
5194,t
5195,f
5196,f
5197,f
5198,f
5199,f
5200,f
5201,f
5202,f
5203,f
5204,f
5205,f
5206,f
5207,t
5208,t
5209,t
5210,t
5211,t
5212,t
5213,f
5214,t
5215,f
5216,t
5217,t
5218,t
5219,t
5220,f
5221,t
5222,f
5223,f
5224,t
5225,f
5226,f
5227,t
5228,t
5229,f
5230,t
5231,f
5232,f
5233,f
5234,f
5235,f
5236,f
5237,f
5238,f
5239,f
5240,f
5241,t
5242,t
5243,f
5244,f
5245,f
5246,f
5247,f
5248,f
5249,f
5250,f
5251,f
5252,f
5253,f
5254,f
5255,f
5256,f
5257,f
5258,f
5259,f
5260,f
5261,f
5262,f
5263,f
5264,f
5265,f
5266,f
5267,f
5268,t
5269,f
5270,t
5271,f
5272,f
5273,t
5274,f
5275,f
5276,f
5277,f
5278,f
5279,f
5280,f
5281,f
5282,f
5283,t
5284,t
5285,t
5286,f
5287,f
5288,f
5289,f
5290,t
5291,f
5292,f
5293,t
5294,f
5295,f
5296,f
5297,f
5298,t
5299,t
5300,t
5301,t
5302,t
5303,t
5304,f
5305,f
5306,t
5307,f
5308,f
5309,t
5310,t
5311,f
5312,f
5313,f
5314,f
5315,f
5316,f
5317,f
5318,f
5319,f
5320,f
5321,f
5322,f
5323,f
5324,t
5325,t
5326,t
5327,t
5328,t
5329,t
5330,t
5331,t
5332,t
5333,t
5334,t
5335,t
5336,t
5337,t
5338,t
5339,f
5340,t
5341,f
5342,t
5343,f
5344,f
5345,f
5346,f
5347,f
5348,f
5349,f
5350,t
5351,t
5352,t
5353,f
5354,f
5355,t
5356,f
5357,t
5358,t
5359,t
5360,t
5361,t
5362,t
5363,t
5364,t
5365,t
5366,t
5367,t
5368,t
5369,t
5370,t
5371,t
5372,t
5373,f
5374,f
5375,f
5376,t
5377,t
5378,t
5379,t
5380,f
5381,f
5382,t
5383,t
5384,f
5385,f
5386,f
5387,f
5388,f
5389,f
5390,f
5391,f
5392,f
5393,f
5394,f
5395,f
5396,f
5397,f
5398,f
5399,f
5400,f
5401,f
5402,f
5403,f
5404,f
5405,f
5406,f
5407,t
5408,t
5409,f
5410,f
5411,f
5412,f
5413,f
5414,f
5415,f
5416,f
5417,f
5418,f
5419,t
5420,f
5421,f
5422,t
5423,t
5424,f
5425,f
5426,f
5427,t
5428,f
5429,f
5430,f
5431,f
5432,f
5433,f
5434,t
5435,f
5436,t
5437,t
5438,t
5439,f
5440,t
5441,t
5442,f
5443,t
5444,t
5445,t
5446,t
5447,t
5448,f
5449,f
5450,t
5451,t
5452,f
5453,f
5454,f
5455,f
5456,f
5457,f
5458,f
5459,f
5460,f
5461,f
5462,f
5463,f
5464,f
5465,f
5466,f
5467,t
5468,f
5469,f
5470,f
5471,f
5472,t
5473,t
5474,t
5475,f
5476,t
5477,t
5478,t
5479,t
5480,t
5481,f
5482,t
5483,t
5484,f
5485,t
5486,t
5487,t
5488,f
5489,t
5490,f
5491,f
5492,t
5493,t
5494,t
5495,f
5496,f
5497,t
5498,f
5499,t
5500,t
5501,t
5502,t
5503,t
5504,t
5505,f
5506,f
5507,f
5508,f
5509,f
5510,f
5511,f
5512,f
5513,f
5514,f
5515,f
5516,f
5517,f
5518,t
5519,f
5520,f
5521,f
5522,f
5523,f
5524,f
5525,f
5526,f
5527,f
5528,f
5529,t
5530,f
5531,t
5532,t
5533,f
5534,f
5535,t
5536,t
5537,f
5538,t
5539,f
5540,f
5541,f
5542,f
5543,f
5544,t
5545,f
5546,t
5547,t
5548,t
5549,t
5550,f
5551,t
5552,f
5553,f
5554,t
5555,t
5556,t
5557,t
5558,t
5559,t
5560,f
5561,f
5562,f
5563,f
5564,f
5565,t
5566,f
5567,f
5568,f
5569,f
5570,f
5571,f
5572,t
5573,f
5574,f
5575,f
5576,f
5577,f
5578,t
5579,f
5580,f
5581,f
5582,f
5583,f
5584,f
5585,f
5586,t
5587,t
5588,t
5589,t
5590,t
5591,f
5592,t
5593,t
5594,f
5595,t
5596,f
5597,f
5598,t
5599,f
5600,t
5601,t
5602,f
5603,t
5604,f
5605,f
5606,t
5607,t
5608,t
5609,t
5610,t
5611,t
5612,f
5613,t
5614,f
5615,f
5616,f
5617,f
5618,t
5619,f
5620,f
5621,f
5622,f
5623,t
5624,t
5625,f
5626,t
5627,t
5628,t
5629,t
5630,t
5631,t
5632,t
5633,t
5634,t
5635,f
5636,f
5637,t
5638,f
5639,f
5640,f
5641,f
5642,f
5643,f
5644,f
5645,t
5646,f
5647,t
5648,t
5649,f
5650,t
5651,f
5652,t
5653,t
5654,f
5655,t
5656,t
5657,t
5658,f
5659,f
5660,t
5661,t
5662,f
5663,t
5664,t
5665,f
5666,f
5667,f
5668,t
5669,t
5670,f
5671,f
5672,t
5673,t
5674,f
5675,t
5676,t
5677,t
5678,t
5679,t
5680,f
5681,f
5682,t
5683,t
5684,f
5685,f
5686,f
5687,f
5688,f
5689,f
5690,f
5691,f
5692,f
5693,f
5694,f
5695,f
5696,f
5697,t
5698,t
5699,f
5700,f
5701,t
5702,f
5703,t
5704,f
5705,f
5706,t
5707,f
5708,t
5709,t
5710,t
5711,t
5712,f
5713,f
5714,t
5715,t
5716,f
5717,f
5718,f
5719,t
5720,f
5721,f
5722,f
5723,f
5724,f
5725,f
5726,t
5727,t
5728,t
5729,t
5730,t
5731,t
5732,t
5733,t
5734,f
5735,t
5736,f
5737,t
5738,f
5739,t
5740,t
5741,t
5742,t
5743,f
5744,t
5745,t
5746,f
5747,f
5748,t
5749,f
5750,f
5751,f
5752,f
5753,f
5754,f
5755,f
5756,f
5757,t
5758,f
5759,f
5760,t
5761,t
5762,f
5763,f
5764,f
5765,f
5766,f
5767,f
5768,f
5769,f
5770,f
5771,t
5772,t
5773,f
5774,t
5775,t
5776,f
5777,t
5778,f
5779,t
5780,t
5781,t
5782,t
5783,t
5784,t
5785,t
5786,t
5787,t
5788,t
5789,t
5790,t
5791,t
5792,t
5793,t
5794,f
5795,t
5796,t
5797,t
5798,f
5799,f
